t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013180475890503,0.0,4.037297029488368,0.0,0.0,0.0,ok
0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012659693354223,0.0,4.021598583930936,0.0,0.0,0.0,ok
0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012187604793189,0.0,4.005943186517808,0.0,0.0,0.0,ok
0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011758965161979,0.0,3.9903410201988856,0.0,0.0,0.0,ok
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011369101581122,0.0,3.9748010232887223,0.0,0.0,0.0,ok
0.051000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011013850856261,0.0,3.9593310265742407,0.0,0.0,0.0,ok
0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010689503820861,0.0,3.9439378754379946,0.0,0.0,0.0,ok
0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010392755757207,0.0,3.928627538634599,0.0,0.0,0.0,ok
0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010120662231918,0.0,3.913405205177119,0.0,0.0,0.0,ok
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009870599754651,0.0,3.8982753706313504,0.0,0.0,0.0,ok
0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009640230733225,0.0,3.8832419139768435,0.0,0.0,0.0,ok
0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009427472255965,0.0,3.8683081660637058,0.0,0.0,0.0,ok
0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009230468283335,0.0,3.8534769705820695,0.0,0.0,0.0,ok
0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00904756487645,0.0,3.8387507383646486,0.0,0.0,0.0,ok
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008877288130863,0.0,3.824131495748367,0.0,0.0,0.0,ok
0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008718324520172,0.0,3.80962092764484,0.0,0.0,0.0,ok
0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0085695033862745,0.0,3.795220415897025,0.0,0.0,0.0,ok
0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0084297813418255,0.0,3.780931073438161,0.0,0.0,0.0,ok
0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008298228376043,0.0,3.766753774710451,0.0,0.0,0.0,ok
0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008174015477897,0.0,3.7526891827518463,0.0,0.0,0.0,ok
0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0080564036108886,0.0,3.7387377733163443,0.0,0.0,0.0,ok
0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007944733891912,0.0,3.724899856349951,0.0,0.0,0.0,ok
0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0078384188426,0.0,3.711175595112707,0.0,0.0,0.0,ok
0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0077369345960765,0.0,3.697565023203308,0.0,0.0,0.0,ok
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007639813954797,0.0,3.684068059715236,0.0,0.0,0.0,ok
0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007546640206471,0.0,3.6706845227290383,0.0,0.0,0.0,ok
0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007457041615328,0.0,3.657414141322323,0.0,0.0,0.0,ok
0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007370686514962,0.0,3.644256566259175,0.0,0.0,0.0,ok
0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007287278937009,0.0,3.6312113795039274,0.0,0.0,0.0,ok
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007206554717226,0.0,3.6182781026870336,0.0,0.0,0.0,ok
0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007128278026747,0.0,3.605456204638041,0.0,0.0,0.0,ok
0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007052238282148,0.0,3.592745108087529,0.0,0.0,0.0,ok
0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006978247392899,0.0,3.5801441956285878,0.0,0.0,0.0,ok
0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0069061373094215,0.0,3.5676528150193123,0.0,0.0,0.0,ok
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006835757838834,0.0,3.5552702838977606,0.0,0.0,0.0,ok
0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0067669746992545,0.0,3.542995893973778,0.0,0.0,0.0,ok
0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006699667786509,0.0,3.530828914755408,0.0,0.0,0.0,ok
0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006633729630123,0.0,3.5187685968600766,0.0,0.0,0.0,ok
0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0065690640178895,0.0,3.506814174956295,0.0,0.0,0.0,ok
0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006505584770605,0.0,3.494964870376172,0.0,0.0,0.0,ok
0.08600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006443214650583,0.0,3.483219893435181,0.0,0.0,0.0,ok
0.08700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006381884389337,0.0,3.471578445490584,0.0,0.0,0.0,ok
0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006321531821401,0.0,3.4600397207677505,0.0,0.0,0.0,ok
0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006262101112726,0.0,3.4486029079788185,0.0,0.0,0.0,ok
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006203542073295,0.0,3.4372671917580733,0.0,0.0,0.0,ok
0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00614580954477,0.0,3.426031753932313,0.0,0.0,0.0,ok
0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006088862854985,0.0,3.414895774645557,0.0,0.0,0.0,ok
0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006032665331976,0.0,3.403858433353591,0.0,0.0,0.0,ok
0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005977183871065,0.0,3.3929189097023285,0.0,0.0,0.0,ok
0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00592238854914,0.0,3.382076384303814,0.0,0.0,0.0,ok
0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005868252281084,0.0,3.3713300394195107,0.0,0.0,0.0,ok
0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00581475051365,0.0,3.3606790595627967,0.0,0.0,0.0,ok
0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005761860952768,0.0,3.350122632027851,0.0,0.0,0.0,ok
0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00570956332055,0.0,3.339659947354758,0.0,0.0,0.0,ok
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005657839138858,0.0,3.3292901997360023,0.0,0.0,0.0,ok
0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005606671536424,0.0,3.3190125873727077,0.0,0.0,0.0,ok
0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005556045077035,0.0,3.3088263127848534,0.0,0.0,0.0,ok
0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005505945606436,0.0,3.298730583080677,0.0,0.0,0.0,ok
0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005456360115927,0.0,3.2887246101903393,0.0,0.0,0.0,ok
0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005407276620817,0.0,3.278807611067866,0.0,0.0,0.0,ok
0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005358684052113,0.0,3.2689788078637902,0.0,0.0,0.0,ok
0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00531057216005,0.0,3.2592374280730283,0.0,0.0,0.0,ok
0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005262931428048,0.0,3.249582704660341,0.0,0.0,0.0,ok
0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005215752996111,0.0,3.240013876165298,0.0,0.0,0.0,ok
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0051690285925226,0.0,3.2305301867898883,0.0,0.0,0.0,ok
0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0051227504729665,0.0,3.2211308864703616,0.0,0.0,0.0,ok
0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005076911366296,0.0,3.2118152309346883,0.0,0.0,0.0,ok
0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005031504426163,0.0,3.2025824817483173,0.0,0.0,0.0,ok
0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004986523187917,0.0,3.193431906348154,0.0,0.0,0.0,ok
0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004941961530173,0.0,3.184362778067638,0.0,0.0,0.0,ok
0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004897813640574,0.0,3.1753743761521607,0.0,0.0,0.0,ok
0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004854073985218,0.0,3.1664659857681867,0.0,0.0,0.0,ok
0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004810737281438,0.0,3.157636898004152,0.0,0.0,0.0,ok
0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004767798473503,0.0,3.1488864098668183,0.0,0.0,0.0,ok
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004725252710948,0.0,3.1402138242712647,0.0,0.0,0.0,ok
0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0046830953292485,0.0,3.131618450026856,0.0,0.0,0.0,ok
0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004641321832582,0.0,3.1230996018190433,0.0,0.0,0.0,ok
0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004599927878427,0.0,3.1146566001874607,0.0,0.0,0.0,ok
0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004558909263838,0.0,3.1062887715008456,0.0,0.0,0.0,ok
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0045182619131765,0.0,3.0979954479295784,0.0,0.0,0.0,ok
0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00447798186716,0.0,3.0897759674155694,0.0,0.0,0.0,ok
0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004438065273082,0.0,3.0816296736397404,0.0,0.0,0.0,ok
0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004398508376094,0.0,3.0735559159882175,0.0,0.0,0.0,ok
0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004359307511355,0.0,3.0655540495170706,0.0,0.0,0.0,ok
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004320459097088,0.0,3.0576234349147904,0.0,0.0,0.0,ok
0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00428195962832,0.0,3.0497634384645447,0.0,0.0,0.0,ok
0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004243805671298,0.0,3.0419734320051224,0.0,0.0,0.0,ok
0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00420599385846,0.0,3.0342527928913023,0.0,0.0,0.0,ok
0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004168520884,0.0,3.0266009039526813,0.0,0.0,0.0,ok
0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004131383499813,0.0,3.019017153452967,0.0,0.0,0.0,ok
0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0040945785119115,0.0,3.0115009350483803,0.0,0.0,0.0,ok
0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004058102777187,0.0,3.004051647745434,0.0,0.0,0.0,ok
0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004021953200517,0.0,2.9966686958587974,0.0,0.0,0.0,ok
0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003986126732129,0.0,2.9893514889687425,0.0,0.0,0.0,ok
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003950620365283,0.0,2.982099441878885,0.0,0.0,0.0,ok
0.14100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0039154311341365,0.0,2.9749119745728336,0.0,0.0,0.0,ok
0.14200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003880556111843,0.0,2.9677885121719947,0.0,0.0,0.0,ok
0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003845992408839,0.0,2.9607284848926136,0.0,0.0,0.0,ok
0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003811737171269,0.0,2.9537313280029567,0.0,0.0,0.0,ok
0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003777787579589,0.0,2.946796481781198,0.0,0.0,0.0,ok
0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003744140847292,0.0,2.9399233914723597,0.0,0.0,0.0,ok
0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0037107942197405,0.0,2.933111507246247,0.0,0.0,0.0,ok
0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003677744973126,0.0,2.9263602841553906,0.0,0.0,0.0,ok
0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003644990413477,0.0,2.9196691820929392,0.0,0.0,0.0,ok
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003612527875819,0.0,2.9130376657507364,0.0,0.0,0.0,ok
0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003580354723352,0.0,2.9064652045781636,0.0,0.0,0.0,ok
0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003548468346714,0.0,2.8999512727406254,0.0,0.0,0.0,ok
0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003516866163301,0.0,2.8934953490783633,0.0,0.0,0.0,ok
0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003485545616665,0.0,2.887096917065913,0.0,0.0,0.0,ok
0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003454504175908,0.0,2.88075546477146,0.0,0.0,0.0,ok
0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003423739335165,0.0,2.8744704848167615,0.0,0.0,0.0,ok
0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00339324861311,0.0,2.868241474336873,0.0,0.0,0.0,ok
0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003363029552494,0.0,2.862067934940873,0.0,0.0,0.0,ok
0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003333079719717,0.0,2.8559493726720278,0.0,0.0,0.0,ok
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0033033967044105,0.0,2.8498852979692884,0.0,0.0,0.0,ok
0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003273978119067,0.0,2.843875225628179,0.0,0.0,0.0,ok
0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003244821598698,0.0,2.8379186747622143,0.0,0.0,0.0,ok
0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003215924800478,0.0,2.8320151687652695,0.0,0.0,0.0,ok
0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003187285403445,0.0,2.826164235272822,0.0,0.0,0.0,ok
0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0031589011081605,0.0,2.8203654061255907,0.0,0.0,0.0,ok
0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003130769636472,0.0,2.8146182173313283,0.0,0.0,0.0,ok
0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0031028887312035,0.0,2.808922209028389,0.0,0.0,0.0,ok
0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003075256155904,0.0,2.8032769254488628,0.0,0.0,0.0,ok
0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003047869694591,0.0,2.7976819148825047,0.0,0.0,0.0,ok
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003020727151516,0.0,2.7921367296404576,0.0,0.0,0.0,ok
0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002993826350914,0.0,2.786640926019847,0.0,0.0,0.0,ok
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0029671651367975,0.0,2.781194064268277,0.0,0.0,0.0,ok
0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002940741372721,0.0,2.775795708548694,0.0,0.0,0.0,ok
0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0029145529415775,0.0,2.770445426904546,0.0,0.0,0.0,ok
0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0028885977453985,0.0,2.7651427912253967,0.0,0.0,0.0,ok
0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002862873705129,0.0,2.7598873772129426,0.0,0.0,0.0,ok
0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0028373787604625,0.0,2.7546787643465644,0.0,0.0,0.0,ok
0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002812110869627,0.0,2.7495165358505087,0.0,0.0,0.0,ok
0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002787068009216,0.0,2.7444002786598025,0.0,0.0,0.0,ok
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002762248173995,0.0,2.7393295833875677,0.0,0.0,0.0,ok
0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002737649376712,0.0,2.734304044292856,0.0,0.0,0.0,ok
0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002713269647961,0.0,2.729323259247158,0.0,0.0,0.0,ok
0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002689107035959,0.0,2.7243868297029867,0.0,0.0,0.0,ok
0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00266515960642,0.0,2.7194943606619817,0.0,0.0,0.0,ok
0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002641425442354,0.0,2.714645460642968,0.0,0.0,0.0,ok
0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002617902643937,0.0,2.709839741651144,0.0,0.0,0.0,ok
0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002594589328319,0.0,2.705076819146417,0.0,0.0,0.0,ok
0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002571483629498,0.0,2.7003563120132466,0.0,0.0,0.0,ok
0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002548583698116,0.0,2.6956778425298134,0.0,0.0,0.0,ok
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002525887701351,0.0,2.69104103633813,0.0,0.0,0.0,ok
0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002503393822754,0.0,2.6864455224135897,0.0,0.0,0.0,ok
0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002481100262068,0.0,2.6818909330359073,0.0,0.0,0.0,ok
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002459005235116,0.0,2.677376903759245,0.0,0.0,0.0,ok
0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002437106973642,0.0,2.672903073383173,0.0,0.0,0.0,ok
0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002415403725169,0.0,2.6684690839237732,0.0,0.0,0.0,ok
0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002393893752838,0.0,2.6640745805850816,0.0,0.0,0.0,ok
0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002372575335281,0.0,2.6597192117308763,0.0,0.0,0.0,ok
0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002351446766482,0.0,2.6554026288559514,0.0,0.0,0.0,ok
0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002330506355633,0.0,2.6511244865589974,0.0,0.0,0.0,ok
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00230975242701,0.0,2.646884442514212,0.0,0.0,0.0,ok
0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002289183319812,0.0,2.6426821574444457,0.0,0.0,0.0,ok
0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002268797388046,0.0,2.6385172950940103,0.0,0.0,0.0,ok
